Gen	tau_4MEFEOG	tau_5MEFE	lnL
534640	0.023116	0.023085	-347096.957
534650	0.023141	0.023088	-347084.404
534660	0.023367	0.023356	-347068.446
534670	0.023367	0.023305	-347070.732
534680	0.023686	0.023607	-347058.814
534690	0.024077	0.024004	-347063.106
534700	0.024242	0.024171	-347071.219
534710	0.023943	0.023895	-347068.520
534720	0.024162	0.024091	-347062.821
534730	0.023993	0.023934	-347083.622
534740	0.023842	0.023813	-347074.407
534750	0.023729	0.023707	-347054.716
534760	0.023693	0.023674	-347071.996
534770	0.023757	0.023698	-347075.601
534780	0.023871	0.023826	-347049.246
534790	0.024210	0.024144	-347044.517
534800	0.023636	0.023597	-347068.150
534810	0.024330	0.024302	-347046.790
534820	0.024435	0.024344	-347080.512
534830	0.024168	0.024056	-347062.739
534840	0.024464	0.024333	-347092.775
534850	0.023715	0.023633	-347069.742
534860	0.023732	0.023644	-347079.390
534870	0.023424	0.023356	-347083.127
534880	0.023224	0.023110	-347097.887
534890	0.023695	0.023548	-347084.020
534900	0.023055	0.022898	-347104.656
534910	0.022942	0.022810	-347060.845
534920	0.022786	0.022669	-347064.272
534930	0.022542	0.022499	-347063.007
534940	0.023088	0.023019	-347081.168
534950	0.022476	0.022447	-347089.747
534960	0.022772	0.022735	-347095.538
534970	0.022530	0.022464	-347066.432
534980	0.022530	0.022499	-347090.971
534990	0.022143	0.022072	-347081.955
535000	0.022008	0.021993	-347080.822
535010	0.022162	0.022140	-347120.510
535020	0.022571	0.022492	-347070.662
535030	0.022700	0.022676	-347103.819
535040	0.022697	0.022640	-347101.265
535050	0.023464	0.023372	-347076.895
535060	0.023126	0.023093	-347077.826
535070	0.022816	0.022769	-347090.204
535080	0.022688	0.022639	-347067.421
535090	0.022384	0.022336	-347053.385
535100	0.022236	0.022147	-347056.314
535110	0.022033	0.021974	-347079.392
535120	0.022432	0.022294	-347071.081
535130	0.022583	0.022448	-347063.519
535140	0.022406	0.022287	-347080.399
535150	0.022638	0.022524	-347078.305
535160	0.022901	0.022797	-347079.367
535170	0.022911	0.022759	-347061.095
535180	0.022894	0.022742	-347061.054
535190	0.022861	0.022696	-347057.769
535200	0.022911	0.022807	-347075.825
535210	0.023229	0.023069	-347063.952
535220	0.022617	0.022435	-347099.215
535230	0.023090	0.022959	-347062.125
535240	0.023055	0.023000	-347088.345
535250	0.022785	0.022702	-347097.090
535260	0.022700	0.022671	-347093.942
535270	0.022845	0.022753	-347073.300
535280	0.022990	0.022861	-347084.749
535290	0.023437	0.023290	-347085.118
535300	0.023593	0.023472	-347088.755
535310	0.023588	0.023441	-347090.787
535320	0.023306	0.023243	-347087.933
535330	0.022900	0.022860	-347091.272
535340	0.022641	0.022589	-347099.106
535350	0.023376	0.023318	-347090.949
535360	0.023057	0.023024	-347085.966
535370	0.023101	0.023066	-347067.323
535380	0.022680	0.022662	-347059.578
535390	0.022689	0.022663	-347075.998
535400	0.023017	0.022987	-347063.408
535410	0.022586	0.022559	-347100.429
535420	0.022707	0.022699	-347066.489
535430	0.022683	0.022668	-347065.309
535440	0.023007	0.022970	-347087.181
535450	0.022767	0.022756	-347090.958
535460	0.022717	0.022709	-347043.166
535470	0.022850	0.022836	-347049.292
535480	0.022569	0.022548	-347070.456
535490	0.022305	0.022288	-347057.886
535500	0.022097	0.022081	-347080.218
535510	0.022713	0.022701	-347055.117
535520	0.023289	0.023267	-347069.769
535530	0.022484	0.022475	-347076.338
535540	0.022705	0.022697	-347047.669
535550	0.022984	0.022949	-347057.190
535560	0.022942	0.022931	-347068.109
535570	0.023290	0.023256	-347068.573
535580	0.022805	0.022779	-347077.996
535590	0.023201	0.023180	-347090.619
535600	0.023154	0.023144	-347065.611
535610	0.023262	0.023260	-347075.873
535620	0.023224	0.023213	-347060.176
535630	0.022968	0.022962	-347080.467
535640	0.023013	0.022999	-347049.500
535650	0.023126	0.023113	-347083.445
535660	0.023040	0.023022	-347091.865
535670	0.023075	0.023045	-347090.696
535680	0.023488	0.023433	-347070.502
535690	0.023307	0.023295	-347078.839
535700	0.022572	0.022568	-347066.911
535710	0.022884	0.022867	-347063.059
535720	0.023242	0.023238	-347069.429
535730	0.023036	0.023034	-347048.650
535740	0.022841	0.022806	-347054.891
535750	0.023041	0.023033	-347065.965
535760	0.022707	0.022706	-347063.570
535770	0.023001	0.022996	-347089.823
535780	0.023001	0.023000	-347062.440
535790	0.023026	0.022999	-347104.717
535800	0.022858	0.022847	-347080.285
535810	0.023098	0.023092	-347074.933
535820	0.022849	0.022841	-347082.994
535830	0.023213	0.023206	-347066.135
535840	0.023028	0.023027	-347068.410
535850	0.022685	0.022674	-347085.377
535860	0.022789	0.022784	-347071.712
535870	0.022405	0.022402	-347092.619
535880	0.022641	0.022638	-347096.359
535890	0.022361	0.022354	-347082.217
535900	0.022323	0.022301	-347069.547
535910	0.022701	0.022694	-347065.581
535920	0.023008	0.023000	-347055.357
535930	0.022409	0.022387	-347061.740
535940	0.022693	0.022681	-347050.219
535950	0.022520	0.022494	-347075.093
535960	0.022621	0.022612	-347062.137
535970	0.023152	0.023145	-347066.998
535980	0.022960	0.022955	-347051.087
535990	0.022529	0.022528	-347057.143
536000	0.022644	0.022643	-347075.120
536010	0.023082	0.023076	-347074.157
536020	0.022906	0.022906	-347065.792
536030	0.022389	0.022383	-347067.473
536040	0.023102	0.023099	-347071.147
536050	0.022789	0.022783	-347130.253
536060	0.023016	0.023014	-347052.210
536070	0.022734	0.022688	-347067.586
536080	0.022734	0.022703	-347063.134
536090	0.022920	0.022911	-347088.068
536100	0.022361	0.022356	-347062.586
536110	0.022643	0.022639	-347077.451
536120	0.022607	0.022592	-347045.845
536130	0.022967	0.022940	-347076.478
536140	0.022919	0.022908	-347105.303
536150	0.023126	0.023125	-347090.138
536160	0.023405	0.023361	-347090.103
536170	0.023095	0.023094	-347086.975
536180	0.023127	0.023098	-347056.075
536190	0.023269	0.023250	-347077.957
536200	0.023207	0.023167	-347087.537
536210	0.023389	0.023384	-347070.335
536220	0.023280	0.023271	-347081.754
536230	0.023139	0.023133	-347079.469
536240	0.023238	0.023232	-347057.422
536250	0.023172	0.023155	-347089.040
536260	0.022891	0.022858	-347086.479
536270	0.022662	0.022629	-347077.258
536280	0.022881	0.022857	-347070.773
536290	0.022392	0.022384	-347051.473
536300	0.022197	0.022175	-347038.600
536310	0.022251	0.022151	-347066.996
536320	0.022398	0.022353	-347103.103
536330	0.022728	0.022719	-347078.884
536340	0.022468	0.022445	-347042.021
536350	0.022256	0.022224	-347054.625
536360	0.022509	0.022476	-347058.924
536370	0.022197	0.022127	-347065.987
536380	0.022265	0.022232	-347091.879
536390	0.022524	0.022494	-347075.419
536400	0.022450	0.022306	-347064.323
536410	0.022731	0.022594	-347090.430
536420	0.022731	0.022618	-347095.355
536430	0.022512	0.022374	-347103.270
536440	0.022767	0.022594	-347053.223
536450	0.022598	0.022482	-347062.421
536460	0.022502	0.022403	-347061.716
536470	0.022499	0.022398	-347080.904
536480	0.022210	0.022116	-347067.109
536490	0.021790	0.021705	-347051.493
536500	0.022076	0.021968	-347068.526
536510	0.021252	0.021195	-347049.825
536520	0.021961	0.021873	-347060.200
536530	0.021950	0.021861	-347064.462
536540	0.022041	0.021982	-347044.555
536550	0.022310	0.022228	-347047.048
536560	0.022165	0.022121	-347071.911
536570	0.022546	0.022542	-347047.334
536580	0.022189	0.022177	-347069.715
536590	0.022406	0.022356	-347049.360
536600	0.022043	0.021964	-347064.290
536610	0.021985	0.021880	-347056.510
536620	0.021727	0.021681	-347069.679
536630	0.022299	0.022281	-347066.800
536640	0.022613	0.022540	-347067.482
536650	0.022424	0.022326	-347052.349
536660	0.022315	0.022276	-347055.319
536670	0.022263	0.022254	-347101.629
536680	0.022798	0.022740	-347057.230
536690	0.022459	0.022438	-347054.719
536700	0.022050	0.022045	-347058.990
536710	0.021960	0.021937	-347062.967
536720	0.022195	0.022190	-347058.752
536730	0.021612	0.021595	-347072.154
536740	0.021748	0.021727	-347071.073
536750	0.021538	0.021526	-347057.607
536760	0.021674	0.021668	-347093.600
536770	0.021642	0.021625	-347069.982
536780	0.021797	0.021731	-347060.765
536790	0.021686	0.021631	-347050.632
536800	0.021939	0.021826	-347063.551
536810	0.022120	0.021987	-347092.687
536820	0.022779	0.022605	-347091.599
536830	0.022955	0.022810	-347045.218
536840	0.023068	0.022957	-347083.529
536850	0.022361	0.022281	-347062.231
536860	0.022700	0.022677	-347071.298
536870	0.022933	0.022901	-347057.415
536880	0.023136	0.023131	-347059.781
536890	0.023055	0.023050	-347076.203
536900	0.023241	0.023202	-347099.970
536910	0.022691	0.022679	-347054.305
536920	0.022433	0.022421	-347087.109
536930	0.022485	0.022479	-347082.871
536940	0.022469	0.022466	-347071.757
536950	0.022469	0.022466	-347051.508
536960	0.022597	0.022592	-347048.374
536970	0.022439	0.022428	-347058.371
536980	0.022244	0.022208	-347057.359
536990	0.022245	0.022231	-347083.445
537000	0.022298	0.022295	-347060.019
537010	0.022009	0.021995	-347057.432
537020	0.022217	0.022193	-347046.281
537030	0.022669	0.022647	-347061.667
537040	0.022253	0.022236	-347081.048
537050	0.022539	0.022510	-347067.438
537060	0.022706	0.022700	-347050.818
537070	0.022805	0.022795	-347084.883
537080	0.022574	0.022565	-347060.196
537090	0.022561	0.022551	-347055.591
537100	0.022210	0.022206	-347055.976
537110	0.022498	0.022479	-347063.412
537120	0.022551	0.022527	-347097.133
537130	0.022105	0.022091	-347065.090
537140	0.022499	0.022469	-347048.541
537150	0.022343	0.022341	-347068.990
537160	0.021865	0.021863	-347060.266
537170	0.022068	0.022066	-347073.971
537180	0.022302	0.022300	-347068.498
537190	0.022722	0.022714	-347079.338
537200	0.022308	0.022297	-347056.973
537210	0.022124	0.022113	-347049.684
537220	0.022106	0.022096	-347058.490
537230	0.022273	0.022247	-347073.060
537240	0.022203	0.022164	-347065.429
537250	0.022168	0.022167	-347065.982
537260	0.022481	0.022440	-347075.980
537270	0.022367	0.022337	-347050.702
537280	0.022195	0.022186	-347071.072
537290	0.022249	0.022232	-347087.484
537300	0.022407	0.022389	-347062.467
537310	0.022526	0.022503	-347111.405
537320	0.022943	0.022903	-347072.838
537330	0.022487	0.022436	-347052.398
537340	0.022559	0.022512	-347064.694
537350	0.022250	0.022165	-347050.090
537360	0.022195	0.022125	-347084.497
537370	0.022001	0.021991	-347085.647
537380	0.022039	0.021965	-347083.956
537390	0.022394	0.022354	-347067.531
537400	0.022204	0.022150	-347066.121
537410	0.022182	0.022174	-347055.596
537420	0.021771	0.021733	-347059.561
537430	0.022148	0.022101	-347069.795
537440	0.022509	0.022454	-347088.612
537450	0.022940	0.022899	-347077.263
537460	0.022247	0.022226	-347058.540
537470	0.022499	0.022496	-347062.937
537480	0.022245	0.022226	-347050.761
537490	0.022133	0.022113	-347061.436
537500	0.021885	0.021876	-347047.888
537510	0.021833	0.021821	-347037.182
537520	0.021791	0.021776	-347088.963
537530	0.021984	0.021981	-347069.170
537540	0.021932	0.021918	-347085.328
537550	0.022083	0.022075	-347033.124
537560	0.022294	0.022238	-347069.844
537570	0.022294	0.022233	-347056.756
537580	0.022900	0.022871	-347071.277
537590	0.022753	0.022725	-347084.219
537600	0.022753	0.022729	-347064.041
537610	0.022603	0.022586	-347071.101
537620	0.022321	0.022302	-347060.682
537630	0.022455	0.022422	-347074.099
537640	0.022085	0.022048	-347103.905
537650	0.022537	0.022510	-347060.265
537660	0.022704	0.022697	-347053.850
537670	0.022548	0.022539	-347088.103
537680	0.022500	0.022454	-347073.336
537690	0.022582	0.022552	-347062.325
537700	0.022478	0.022452	-347053.720
537710	0.022884	0.022854	-347065.878
537720	0.022400	0.022367	-347069.807
537730	0.022658	0.022622	-347057.049
537740	0.022281	0.022250	-347048.717
537750	0.022156	0.022121	-347080.387
537760	0.022156	0.022104	-347054.583
537770	0.022467	0.022406	-347106.797
537780	0.022443	0.022378	-347048.317
537790	0.022463	0.022418	-347084.944
537800	0.022237	0.022180	-347060.746
537810	0.022823	0.022792	-347074.166
537820	0.022545	0.022437	-347078.506
537830	0.022290	0.022220	-347090.677
537840	0.022434	0.022351	-347046.153
537850	0.022311	0.022270	-347061.906
537860	0.021705	0.021623	-347065.429
537870	0.021889	0.021767	-347062.795
537880	0.022128	0.022000	-347063.472
537890	0.022011	0.021928	-347075.261
537900	0.022266	0.022156	-347092.397
537910	0.022355	0.022310	-347083.809
537920	0.022305	0.022272	-347064.852
537930	0.021738	0.021715	-347058.929
537940	0.021937	0.021908	-347073.617
537950	0.021627	0.021616	-347062.524
537960	0.021545	0.021524	-347068.039
537970	0.021553	0.021540	-347051.937
537980	0.021553	0.021534	-347055.677
537990	0.021836	0.021801	-347061.527
538000	0.021927	0.021914	-347070.750
538010	0.021642	0.021633	-347047.371
538020	0.022147	0.022121	-347087.626
538030	0.021815	0.021791	-347072.573
538040	0.021978	0.021939	-347044.509
538050	0.022268	0.022244	-347064.228
538060	0.022496	0.022461	-347044.380
538070	0.022338	0.022294	-347077.567
538080	0.022177	0.022142	-347059.306
538090	0.022451	0.022375	-347080.489
538100	0.022340	0.022242	-347046.076
538110	0.022088	0.021986	-347069.484
538120	0.022428	0.022293	-347079.055
538130	0.022787	0.022653	-347071.652
538140	0.022353	0.022196	-347064.245
538150	0.022114	0.021925	-347051.160
538160	0.021997	0.021882	-347075.042
538170	0.021497	0.021366	-347065.992
538180	0.022089	0.022022	-347055.667
538190	0.021784	0.021714	-347046.821
538200	0.022135	0.022103	-347073.047
538210	0.021804	0.021744	-347040.293
538220	0.022017	0.021969	-347072.291
538230	0.021774	0.021722	-347092.897
538240	0.021595	0.021465	-347089.910
538250	0.021752	0.021707	-347076.900
538260	0.021378	0.021361	-347067.083
538270	0.021251	0.021233	-347046.314
538280	0.021583	0.021572	-347088.702
538290	0.021387	0.021375	-347080.494
538300	0.021737	0.021709	-347054.811
538310	0.021768	0.021763	-347063.161
538320	0.021291	0.021269	-347078.106
538330	0.021641	0.021623	-347078.072
538340	0.021894	0.021877	-347055.778
538350	0.021746	0.021684	-347047.133
538360	0.021265	0.021174	-347048.607
538370	0.021942	0.021864	-347049.975
538380	0.022156	0.022014	-347035.775
538390	0.021863	0.021775	-347070.545
538400	0.021853	0.021799	-347051.893
538410	0.021763	0.021711	-347067.609
538420	0.021840	0.021824	-347059.080
538430	0.021840	0.021794	-347063.343
538440	0.021700	0.021684	-347050.061
538450	0.021418	0.021400	-347075.075
538460	0.021498	0.021488	-347053.286
538470	0.021527	0.021505	-347044.650
538480	0.021801	0.021793	-347045.937
538490	0.021773	0.021740	-347051.905
538500	0.021657	0.021602	-347053.325
538510	0.021449	0.021376	-347053.003
538520	0.021519	0.021509	-347055.163
538530	0.021873	0.021856	-347065.235
538540	0.021902	0.021876	-347044.229
538550	0.021350	0.021331	-347074.611
538560	0.021630	0.021615	-347069.481
538570	0.021129	0.021121	-347060.744
538580	0.021467	0.021453	-347056.175
538590	0.021648	0.021631	-347045.920
538600	0.022034	0.022014	-347051.924
538610	0.022014	0.021993	-347039.873
538620	0.022119	0.022096	-347112.535
538630	0.021932	0.021894	-347083.857
538640	0.022167	0.022150	-347065.961
538650	0.022037	0.022002	-347035.384
538660	0.022096	0.022069	-347068.482
538670	0.022096	0.022074	-347057.409
538680	0.022096	0.022045	-347034.389
538690	0.022264	0.022251	-347070.562
538700	0.022052	0.022032	-347083.474
538710	0.022426	0.022394	-347068.505
538720	0.021873	0.021817	-347068.631
538730	0.022080	0.022069	-347054.887
538740	0.022365	0.022331	-347049.587
538750	0.022522	0.022495	-347062.859
538760	0.022516	0.022501	-347087.152
538770	0.022312	0.022299	-347058.230
538780	0.022187	0.022166	-347075.419
538790	0.022435	0.022381	-347079.634
538800	0.022512	0.022432	-347070.610
538810	0.022617	0.022565	-347066.848
538820	0.022488	0.022470	-347069.625
538830	0.022593	0.022563	-347070.798
538840	0.022736	0.022692	-347090.490
538850	0.022858	0.022822	-347068.885
538860	0.022219	0.022176	-347059.207
538870	0.022219	0.022206	-347057.176
538880	0.022255	0.022227	-347052.093
538890	0.021944	0.021899	-347068.579
538900	0.021795	0.021783	-347051.400
538910	0.021923	0.021890	-347061.864
538920	0.022081	0.022032	-347067.449
538930	0.021632	0.021611	-347067.366
538940	0.021564	0.021524	-347053.700
538950	0.021920	0.021866	-347057.558
538960	0.021722	0.021651	-347075.203
538970	0.021296	0.021279	-347047.844
538980	0.021437	0.021413	-347041.199
538990	0.021838	0.021811	-347090.994
539000	0.021796	0.021759	-347074.790
539010	0.021851	0.021835	-347053.813
539020	0.022386	0.022372	-347056.594
539030	0.021970	0.021939	-347069.993
539040	0.022290	0.022282	-347048.911
539050	0.022687	0.022608	-347056.530
539060	0.021973	0.021939	-347058.994
539070	0.022225	0.022196	-347036.096
539080	0.022140	0.022101	-347071.139
539090	0.021483	0.021436	-347069.568
539100	0.021824	0.021794	-347057.625
539110	0.021982	0.021933	-347077.592
539120	0.022552	0.022436	-347082.521
539130	0.022013	0.021961	-347076.418
539140	0.022302	0.022271	-347060.384
539150	0.022322	0.022295	-347049.020
539160	0.021748	0.021726	-347073.150
539170	0.021780	0.021770	-347082.307
539180	0.021705	0.021652	-347049.402
539190	0.022151	0.022137	-347037.010
539200	0.022075	0.022064	-347046.437
539210	0.022138	0.022103	-347052.715
539220	0.022202	0.022173	-347065.949
539230	0.022169	0.022139	-347073.752
539240	0.021917	0.021913	-347073.361
539250	0.022266	0.022247	-347057.297
539260	0.021871	0.021842	-347070.938
539270	0.021882	0.021823	-347076.890
539280	0.021520	0.021510	-347060.548
539290	0.021638	0.021616	-347086.668
539300	0.021571	0.021557	-347076.308
539310	0.021706	0.021700	-347054.265
539320	0.022176	0.022165	-347062.619
539330	0.021814	0.021807	-347069.666
539340	0.021947	0.021940	-347064.536
539350	0.022565	0.022555	-347105.037
539360	0.021717	0.021679	-347046.294
539370	0.021804	0.021797	-347058.801
539380	0.021993	0.021958	-347067.671
539390	0.021599	0.021591	-347056.213
539400	0.021773	0.021753	-347059.600
539410	0.021719	0.021683	-347092.534
539420	0.021512	0.021504	-347065.995
539430	0.021702	0.021692	-347066.364
539440	0.021506	0.021479	-347048.963
539450	0.022251	0.022210	-347059.311
