Gen	tau_3OneOG	lnL
393380	0.026690	-464085.155
393390	0.021454	-454284.523
393400	0.036700	-454320.676
393410	0.048304	-417101.606
393420	0.032092	-432119.467
393430	0.033336	-416225.496
393440	0.041880	-410711.163
393450	0.034406	-422007.275
393460	0.042496	-405527.615
393470	0.032227	-430799.510
393480	0.026916	-439943.814
393490	0.035277	-408166.301
393500	0.031561	-421932.194
393510	0.068265	-411632.028
393520	0.018293	-458782.087
393530	0.035361	-437568.070
393540	0.033931	-437870.367
393550	0.044819	-406707.457
393560	0.033866	-418485.863
393570	0.068542	-427733.656
393580	0.030504	-427058.529
393590	0.029436	-418057.420
393600	0.036455	-413229.659
393610	0.041269	-400476.536
393620	0.029344	-396458.874
393630	0.032936	-416916.777
393640	0.068458	-410277.452
393650	0.038934	-404848.222
393660	0.024116	-420558.570
393670	0.045372	-415619.726
393680	0.038568	-408246.954
393690	0.021394	-425293.733
393700	0.026249	-413375.928
393710	0.047029	-406555.943
393720	0.010684	-448066.642
393730	0.019961	-436824.052
393740	0.018167	-423896.699
393750	0.014460	-434263.107
393760	0.025520	-399959.152
393770	0.025086	-405772.050
393780	0.019959	-423916.310
393790	0.033627	-402980.185
393800	0.020210	-409121.023
393810	0.015032	-418686.524
393820	0.011444	-436227.696
393830	0.023854	-393826.983
393840	0.014649	-409181.832
393850	0.022116	-400695.480
393860	0.015884	-448735.050
393870	0.021282	-425965.926
393880	0.036923	-415026.854
393890	0.026535	-439757.853
393900	0.060201	-398778.756
393910	0.044265	-397829.000
393920	0.036610	-402124.722
393930	0.022805	-431968.294
393940	0.023037	-425325.469
393950	0.023114	-420209.443
393960	0.020077	-427450.146
393970	0.025872	-401687.815
393980	0.020736	-418914.908
393990	0.019182	-420580.659
394000	0.029966	-413386.390
394010	0.026865	-404654.789
394020	0.015864	-431941.505
394030	0.020129	-423894.740
394040	0.020723	-415529.491
394050	0.010934	-475251.555
394060	0.021877	-422780.670
394070	0.017125	-431116.059
394080	0.034588	-442582.738
394090	0.032787	-414972.791
394100	0.031930	-408094.765
394110	0.065581	-403109.839
394120	0.045955	-414786.571
394130	0.037789	-434273.382
394140	0.055310	-435506.169
394150	0.059682	-453969.661
394160	0.038961	-447746.000
394170	0.081872	-426373.670
394180	0.049156	-433760.235
394190	0.037057	-423445.665
394200	0.034016	-457873.297
394210	0.018613	-430336.836
394220	0.029266	-416221.542
394230	0.034791	-409145.658
394240	0.029566	-428442.564
394250	0.017980	-450465.867
394260	0.032325	-434641.164
394270	0.045622	-445060.563
394280	0.062867	-452484.833
394290	0.048554	-453082.610
394300	0.066817	-458989.808
394310	0.059440	-443894.830
394320	0.057498	-437510.009
394330	0.041684	-437187.103
394340	0.072081	-443501.495
394350	0.090286	-421641.990
394360	0.079977	-430156.438
394370	0.079597	-420100.791
394380	0.050807	-430706.637
394390	0.066193	-435687.688
394400	0.055689	-412176.373
394410	0.032728	-436968.201
394420	0.052661	-433881.955
394430	0.043565	-428536.439
394440	0.040478	-447046.270
394450	0.031956	-434248.503
394460	0.036851	-445246.895
394470	0.070713	-412118.134
394480	0.026584	-450460.750
394490	0.050123	-414433.307
394500	0.094775	-396331.154
394510	0.019471	-466652.200
394520	0.032031	-417517.649
394530	0.030467	-420430.327
394540	0.025345	-440584.896
394550	0.038045	-404052.322
394560	0.038471	-411870.083
394570	0.033881	-413886.030
394580	0.036356	-408420.801
394590	0.033952	-431950.459
394600	0.040965	-408223.804
394610	0.031754	-439861.796
394620	0.027952	-434843.762
394630	0.024073	-406322.679
394640	0.023708	-398961.487
394650	0.029414	-422283.888
394660	0.026065	-412401.773
394670	0.030068	-409074.182
394680	0.023752	-399741.337
394690	0.022799	-415392.734
394700	0.032368	-427427.859
394710	0.024803	-399773.059
394720	0.011487	-430785.084
394730	0.017522	-424146.152
394740	0.015678	-413966.878
394750	0.020780	-422673.532
394760	0.021593	-416584.717
394770	0.012904	-440377.126
394780	0.031325	-414203.837
394790	0.024067	-415400.929
394800	0.031396	-397967.854
394810	0.035670	-422304.884
394820	0.036425	-412510.031
394830	0.033306	-399647.200
394840	0.043360	-400300.028
394850	0.055039	-391648.817
394860	0.019794	-416472.233
394870	0.020197	-407568.976
394880	0.020715	-406018.227
394890	0.008086	-435227.179
394900	0.026400	-401982.560
394910	0.026400	-396290.013
394920	0.026400	-398739.356
394930	0.025308	-407185.526
394940	0.034965	-390349.855
394950	0.030367	-415871.450
394960	0.047333	-396407.875
394970	0.035211	-411090.389
394980	0.047992	-427743.010
394990	0.032705	-415795.330
395000	0.035436	-422599.784
395010	0.028155	-400080.830
395020	0.042518	-409464.814
395030	0.035877	-416400.107
395040	0.023836	-412115.350
395050	0.040881	-396852.653
395060	0.029888	-405234.254
395070	0.029190	-404569.498
395080	0.042515	-391094.534
395090	0.030763	-396536.118
395100	0.023154	-414111.146
395110	0.030211	-404598.255
395120	0.019966	-412942.313
395130	0.023782	-405462.816
395140	0.023086	-399178.578
395150	0.047682	-385064.315
395160	0.025076	-408348.353
395170	0.031171	-407588.893
395180	0.026812	-420831.461
395190	0.042628	-403219.774
395200	0.027297	-405952.056
395210	0.020710	-444616.148
395220	0.034469	-426397.818
395230	0.021437	-419017.726
395240	0.034515	-394969.570
395250	0.031287	-404312.931
395260	0.023897	-409511.742
395270	0.028001	-391248.777
395280	0.016389	-416460.457
395290	0.020044	-409154.773
395300	0.030324	-391843.319
395310	0.045967	-411454.957
395320	0.052239	-416032.895
395330	0.034660	-410322.646
395340	0.044349	-397915.082
395350	0.026524	-395215.516
395360	0.054935	-419765.858
395370	0.016320	-426358.236
395380	0.025260	-424298.912
395390	0.040134	-429717.692
395400	0.035593	-428192.958
395410	0.037564	-398476.489
395420	0.025456	-406648.773
395430	0.048153	-400692.468
395440	0.036536	-404448.601
395450	0.058756	-411213.110
395460	0.020199	-418392.284
395470	0.015642	-441262.794
395480	0.027206	-420423.201
395490	0.043589	-396018.931
395500	0.023156	-405602.449
395510	0.017457	-434488.103
395520	0.050371	-399354.270
395530	0.028988	-410918.431
395540	0.033207	-406838.211
395550	0.024208	-413610.190
395560	0.027737	-415565.015
395570	0.046288	-399796.031
395580	0.032543	-412841.376
395590	0.039893	-411093.655
395600	0.040138	-427204.903
395610	0.044277	-404515.399
395620	0.046707	-403084.490
395630	0.049120	-402977.873
395640	0.034510	-403765.578
395650	0.028084	-412923.759
395660	0.019690	-422439.883
395670	0.028739	-416962.984
395680	0.046233	-395359.681
395690	0.037086	-410201.236
395700	0.052266	-396078.065
395710	0.028032	-414580.652
395720	0.022542	-452734.891
395730	0.039289	-404579.127
395740	0.043177	-413153.804
395750	0.049229	-397507.144
395760	0.031939	-412334.150
395770	0.031117	-416995.209
395780	0.040351	-401411.698
395790	0.047788	-412161.981
395800	0.044843	-401343.076
395810	0.044766	-391300.181
395820	0.037596	-447209.555
395830	0.032315	-405438.592
395840	0.027881	-449965.722
395850	0.040464	-404767.604
395860	0.034169	-426148.371
395870	0.027864	-417683.539
395880	0.037521	-406285.796
395890	0.047699	-411551.540
395900	0.047345	-421925.132
395910	0.039237	-413530.418
395920	0.067280	-403401.153
395930	0.034492	-410852.504
395940	0.055245	-403870.965
395950	0.041504	-402631.534
395960	0.028860	-421790.385
395970	0.041096	-407164.214
395980	0.049967	-430185.800
395990	0.029118	-417272.395
396000	0.040302	-429497.567
396010	0.040326	-398589.817
396020	0.069262	-408877.083
396030	0.063132	-403719.437
396040	0.024428	-421692.606
396050	0.026310	-410719.566
396060	0.025423	-429812.199
396070	0.027801	-404524.754
396080	0.063642	-397101.028
396090	0.025812	-417936.349
396100	0.019787	-423084.238
396110	0.027629	-411415.856
396120	0.024200	-428893.446
396130	0.033930	-433838.739
396140	0.024575	-426659.678
396150	0.035828	-414241.326
396160	0.033189	-416168.099
396170	0.020362	-429936.506
396180	0.015214	-443685.471
396190	0.046060	-413697.635
396200	0.031895	-409599.039
396210	0.023831	-417563.184
396220	0.023079	-427429.732
396230	0.036358	-426094.327
396240	0.066659	-423396.032
396250	0.029155	-418858.182
396260	0.055166	-417977.821
396270	0.057327	-403323.754
396280	0.065171	-427863.151
396290	0.081208	-411530.980
396300	0.028955	-449321.858
396310	0.047040	-424006.645
396320	0.043346	-419807.790
396330	0.075617	-402118.136
396340	0.027868	-431805.170
396350	0.026106	-436528.202
396360	0.035512	-414381.496
396370	0.033834	-412735.044
396380	0.022713	-415920.274
396390	0.021078	-420846.547
396400	0.024713	-418771.529
396410	0.025273	-423202.303
396420	0.028054	-416872.589
396430	0.032094	-418651.530
396440	0.035252	-418092.589
396450	0.036239	-409693.779
396460	0.034703	-422207.511
396470	0.023942	-424529.604
396480	0.021701	-428399.045
396490	0.067868	-422007.524
396500	0.023246	-446564.157
396510	0.043458	-406654.150
396520	0.049628	-424930.686
396530	0.053995	-409331.372
396540	0.064660	-442383.388
396550	0.039278	-463653.530
396560	0.057493	-415271.009
396570	0.026389	-468680.118
396580	0.037751	-454666.719
396590	0.040461	-444091.533
396600	0.060927	-448859.816
396610	0.060308	-420468.912
396620	0.064950	-427091.462
396630	0.036721	-449375.209
396640	0.039397	-454428.288
396650	0.046561	-431282.125
396660	0.062828	-431136.859
396670	0.071036	-449158.692
396680	0.049800	-451768.218
396690	0.026541	-442170.229
396700	0.052618	-415075.789
396710	0.034667	-418052.884
396720	0.051419	-417731.245
396730	0.035365	-423158.644
396740	0.024049	-440987.076
396750	0.027649	-438980.464
396760	0.046401	-424104.057
396770	0.045269	-420530.059
396780	0.052596	-426401.503
396790	0.040767	-413085.604
396800	0.027288	-430017.596
396810	0.029081	-429008.419
396820	0.052711	-425096.312
396830	0.021796	-426686.812
396840	0.070165	-407460.688
396850	0.049875	-417304.171
396860	0.032518	-407936.800
396870	0.017817	-417849.633
396880	0.014336	-440890.687
396890	0.026477	-438571.188
396900	0.034583	-418628.171
396910	0.030089	-420432.306
396920	0.024534	-418650.850
396930	0.019217	-438632.423
396940	0.049487	-408632.616
396950	0.022237	-441948.167
396960	0.048730	-434939.621
396970	0.052159	-430827.375
396980	0.031149	-441206.745
396990	0.043011	-415313.235
397000	0.060693	-412021.159
397010	0.018894	-418811.826
397020	0.036732	-411623.128
397030	0.022679	-435066.055
397040	0.030951	-396506.303
397050	0.038387	-404163.408
397060	0.034622	-415805.528
397070	0.039622	-407819.846
397080	0.024465	-418954.577
397090	0.023359	-417465.028
397100	0.016991	-451997.018
397110	0.021643	-415709.018
397120	0.023630	-412920.129
397130	0.034506	-412475.630
397140	0.033950	-412338.910
397150	0.044072	-448978.219
397160	0.035572	-420062.149
397170	0.051059	-404580.393
397180	0.041156	-409494.934
397190	0.055009	-411170.331
397200	0.044158	-399263.764
397210	0.060625	-421937.906
397220	0.027219	-409935.415
397230	0.020486	-415268.539
397240	0.029929	-399682.370
397250	0.025415	-408827.379
397260	0.027671	-404754.204
397270	0.027671	-403382.556
397280	0.036872	-408417.883
397290	0.037129	-408435.171
397300	0.028917	-423648.054
397310	0.029315	-426513.499
397320	0.022670	-425938.098
397330	0.024791	-401232.233
397340	0.031630	-413692.704
397350	0.064090	-418995.331
397360	0.030728	-425810.979
397370	0.013989	-428239.814
397380	0.031863	-430490.797
397390	0.034599	-396458.959
397400	0.018028	-411380.622
397410	0.014816	-431036.873
397420	0.062391	-417685.819
397430	0.058480	-426163.744
397440	0.016844	-438488.230
397450	0.025299	-408631.478
397460	0.033603	-409324.604
397470	0.029103	-404165.547
397480	0.053558	-418965.434
397490	0.018260	-427325.354
397500	0.029410	-410320.725
397510	0.029858	-418315.258
397520	0.023027	-408558.819
397530	0.019419	-417228.968
397540	0.015897	-423460.786
397550	0.018828	-419957.689
397560	0.019602	-421087.652
397570	0.019602	-409824.281
397580	0.027825	-417152.957
397590	0.016032	-413569.459
397600	0.021373	-432263.329
397610	0.043129	-439956.014
397620	0.017750	-449014.817
397630	0.026958	-430574.738
397640	0.033306	-433339.426
397650	0.019083	-438616.078
397660	0.039590	-392670.476
397670	0.019007	-417332.874
397680	0.042450	-418382.634
397690	0.057953	-418579.624
397700	0.023598	-434369.267
397710	0.019437	-456041.494
397720	0.035668	-418734.671
397730	0.028105	-419239.789
397740	0.027408	-422196.103
397750	0.029090	-408808.318
397760	0.038528	-416314.456
397770	0.036860	-406691.619
397780	0.041574	-396415.554
397790	0.044041	-409195.781
397800	0.054360	-415982.504
397810	0.037481	-407718.243
397820	0.031355	-430398.249
397830	0.025499	-425931.845
397840	0.055773	-404161.616
397850	0.011227	-444422.024
397860	0.017815	-412363.325
397870	0.022335	-404389.692
397880	0.019542	-421356.819
397890	0.019213	-421649.586
397900	0.032220	-403982.678
397910	0.031458	-398339.275
397920	0.026509	-422583.275
397930	0.024102	-419434.675
397940	0.038578	-402938.273
397950	0.025020	-420262.902
397960	0.037018	-411222.022
397970	0.022267	-421745.858
397980	0.022267	-409754.307
397990	0.010625	-447008.633
398000	0.014115	-423463.884
398010	0.023286	-429020.418
398020	0.039326	-407008.499
398030	0.024742	-409737.798
398040	0.027671	-408072.357
398050	0.015452	-425592.339
398060	0.022577	-413542.842
398070	0.036201	-415346.502
398080	0.018014	-427207.296
398090	0.024994	-427369.303
398100	0.032776	-415136.888
398110	0.013108	-457204.301
398120	0.032549	-426421.583
398130	0.023467	-444233.554
398140	0.013282	-448327.674
398150	0.038261	-413879.295
398160	0.031785	-416955.983
398170	0.030075	-416907.317
398180	0.038311	-420987.502
398190	0.028222	-412170.775
398200	0.024463	-414430.959
398210	0.014997	-436781.277
398220	0.020727	-421381.073
398230	0.043905	-412048.563
398240	0.044879	-407556.497
398250	0.027303	-435206.611
398260	0.039843	-429045.629
398270	0.021409	-440689.970
398280	0.034483	-449116.470
398290	0.045636	-444154.964
398300	0.104145	-413160.712
398310	0.054542	-412697.341
398320	0.024050	-468697.358
398330	0.048461	-443335.515
398340	0.042033	-422883.294
398350	0.042087	-440172.243
398360	0.031783	-413974.962
398370	0.032136	-422693.393
398380	0.042518	-428419.848
398390	0.045891	-412718.389
398400	0.038220	-421868.418
398410	0.030300	-408199.541
398420	0.018094	-444864.002
398430	0.039624	-405180.021
398440	0.026214	-414968.577
398450	0.023441	-407077.894
398460	0.032767	-413110.883
398470	0.054523	-415106.580
398480	0.051038	-428176.912
398490	0.028531	-425285.059
398500	0.044780	-403408.632
398510	0.033425	-405967.539
398520	0.028380	-456628.450
398530	0.062661	-401515.864
398540	0.057474	-426988.766
398550	0.039787	-443640.812
398560	0.036222	-425910.917
398570	0.037848	-417834.885
398580	0.031652	-437887.329
398590	0.050773	-429423.600
398600	0.037693	-405213.954
398610	0.030960	-407552.457
398620	0.027675	-398942.197
398630	0.015004	-437433.101
398640	0.020216	-410621.880
398650	0.024057	-417432.262
398660	0.043736	-413033.437
398670	0.053754	-407956.645
398680	0.041603	-422147.213
398690	0.090574	-414654.396
398700	0.022159	-432468.520
398710	0.040612	-451419.918
398720	0.026501	-409616.684
398730	0.024235	-397630.934
398740	0.017827	-403597.076
398750	0.017970	-416160.488
398760	0.021418	-421595.732
398770	0.022234	-409138.663
398780	0.020032	-426574.341
398790	0.015736	-438280.765
398800	0.050603	-386757.819
398810	0.043305	-392943.849
398820	0.041039	-413122.380
398830	0.025303	-410488.873
398840	0.023654	-414555.702
398850	0.019110	-415957.390
398860	0.040744	-409185.616
398870	0.026676	-440616.435
398880	0.035459	-405924.423
398890	0.023646	-428800.925
398900	0.022530	-404436.214
398910	0.015915	-423201.005
398920	0.038341	-426240.778
398930	0.036521	-410748.310
398940	0.046206	-423041.258
398950	0.045693	-402559.226
398960	0.042923	-397528.064
398970	0.029950	-443682.153
398980	0.071016	-424198.271
398990	0.036548	-409126.108
399000	0.045369	-395186.547
399010	0.042814	-428974.692
399020	0.043190	-424119.567
399030	0.037737	-416905.851
399040	0.033002	-447552.774
399050	0.047087	-409729.992
399060	0.040277	-410195.878
399070	0.041646	-409893.344
399080	0.064258	-402045.538
399090	0.035319	-420979.928
399100	0.023397	-436324.574
399110	0.028329	-411199.777
399120	0.026829	-443948.308
399130	0.035284	-407787.104
399140	0.012648	-456560.986
399150	0.026499	-428277.022
399160	0.025532	-434270.566
399170	0.028296	-430159.354
399180	0.057474	-398709.997
399190	0.033759	-428925.792
399200	0.046617	-407350.636
399210	0.027520	-409749.638
399220	0.024520	-411929.360
399230	0.043459	-390073.198
399240	0.032414	-410315.107
399250	0.034175	-415795.271
399260	0.056403	-416641.736
399270	0.015952	-435332.152
399280	0.031328	-406050.476
399290	0.024339	-425715.283
399300	0.038634	-452706.921
399310	0.027242	-402754.929
399320	0.012770	-429356.622
399330	0.017202	-437167.413
399340	0.035458	-390113.672
399350	0.032378	-394883.403
399360	0.025262	-428951.055
399370	0.022616	-423664.185
399380	0.037419	-404182.246
399390	0.018088	-436192.212
399400	0.027328	-417230.947
399410	0.009878	-445553.162
399420	0.033645	-414122.331
399430	0.020147	-411352.960
399440	0.032370	-403058.375
399450	0.036730	-399136.596
399460	0.031729	-413258.368
399470	0.029845	-426439.259
