Gen	tau_3OneOG	lnL
467210	0.023274	-347037.427
467220	0.023128	-347034.750
467230	0.023416	-347039.280
467240	0.023279	-347037.292
467250	0.023375	-347022.172
467260	0.023365	-347038.131
467270	0.023130	-347025.150
467280	0.022782	-347040.108
467290	0.023210	-347029.052
467300	0.022947	-347025.242
467310	0.022995	-347050.923
467320	0.022820	-347061.034
467330	0.023005	-347027.277
467340	0.023177	-347037.234
467350	0.023242	-347029.817
467360	0.023337	-347025.815
467370	0.023272	-347029.577
467380	0.023387	-347017.341
467390	0.023226	-347028.043
467400	0.023106	-347040.741
467410	0.023123	-347046.230
467420	0.023065	-347020.857
467430	0.023005	-347045.903
467440	0.022963	-347028.549
467450	0.023041	-347032.311
467460	0.022642	-347029.779
467470	0.022808	-347029.164
467480	0.022283	-347052.193
467490	0.022427	-347027.417
467500	0.022702	-347031.173
467510	0.022763	-347024.210
467520	0.022700	-347040.791
467530	0.022520	-347037.948
467540	0.022862	-347037.276
467550	0.022787	-347036.035
467560	0.022728	-347036.769
467570	0.023120	-347032.579
467580	0.022980	-347042.624
467590	0.022916	-347042.028
467600	0.023206	-347029.938
467610	0.023012	-347033.028
467620	0.022945	-347034.063
467630	0.023383	-347043.244
467640	0.023262	-347038.440
467650	0.022766	-347023.124
467660	0.022885	-347027.758
467670	0.023022	-347029.496
467680	0.023137	-347025.777
467690	0.023276	-347023.488
467700	0.023583	-347045.687
467710	0.023626	-347038.298
467720	0.023591	-347037.809
467730	0.023101	-347050.057
467740	0.022607	-347049.530
467750	0.022742	-347032.149
467760	0.022744	-347053.623
467770	0.023057	-347044.298
467780	0.022687	-347038.575
467790	0.022758	-347033.385
467800	0.022509	-347035.410
467810	0.022472	-347037.258
467820	0.022673	-347029.101
467830	0.022508	-347017.825
467840	0.022558	-347033.185
467850	0.022181	-347036.357
467860	0.022743	-347034.635
467870	0.022370	-347046.266
467880	0.022216	-347027.150
467890	0.022260	-347024.689
467900	0.022302	-347031.087
467910	0.021996	-347046.717
467920	0.022081	-347044.032
467930	0.022364	-347026.640
467940	0.022102	-347039.230
467950	0.022483	-347044.849
467960	0.022161	-347029.938
467970	0.022067	-347029.377
467980	0.022080	-347023.639
467990	0.021926	-347043.889
468000	0.021738	-347027.018
468010	0.021889	-347036.705
468020	0.021818	-347031.298
468030	0.022048	-347041.432
468040	0.022371	-347043.381
468050	0.022075	-347039.972
468060	0.022280	-347026.348
468070	0.022357	-347019.565
468080	0.022219	-347045.571
468090	0.022083	-347036.173
468100	0.022547	-347037.055
468110	0.021823	-347034.845
468120	0.022268	-347047.501
468130	0.022347	-347037.460
468140	0.021834	-347035.260
468150	0.021843	-347042.813
468160	0.021748	-347024.766
468170	0.021940	-347034.013
468180	0.021946	-347036.648
468190	0.021776	-347036.943
468200	0.021789	-347034.183
468210	0.021935	-347033.028
468220	0.021680	-347032.399
468230	0.021643	-347049.437
468240	0.021590	-347037.698
468250	0.021484	-347039.013
468260	0.021868	-347048.098
468270	0.021178	-347034.940
468280	0.021177	-347038.751
468290	0.021210	-347046.075
468300	0.020890	-347030.738
468310	0.021251	-347037.781
468320	0.021257	-347044.593
468330	0.020759	-347033.555
468340	0.021160	-347038.768
468350	0.020846	-347043.638
468360	0.020774	-347040.364
468370	0.021054	-347034.698
468380	0.020821	-347050.734
468390	0.021138	-347032.142
468400	0.020958	-347048.085
468410	0.021154	-347028.164
468420	0.021155	-347043.594
468430	0.020932	-347025.724
468440	0.020970	-347030.849
468450	0.021216	-347036.288
468460	0.020914	-347030.858
468470	0.021012	-347020.676
468480	0.021056	-347040.295
468490	0.020951	-347035.964
468500	0.021228	-347033.732
468510	0.021231	-347031.639
468520	0.021187	-347027.979
468530	0.021080	-347030.360
468540	0.020941	-347039.330
468550	0.020832	-347055.371
468560	0.020882	-347037.925
468570	0.021195	-347044.907
468580	0.021263	-347032.576
468590	0.021216	-347026.404
468600	0.020752	-347036.250
468610	0.021062	-347020.133
468620	0.021228	-347035.288
468630	0.021045	-347031.958
468640	0.020899	-347041.368
468650	0.020709	-347036.713
468660	0.021086	-347039.284
468670	0.020972	-347032.456
468680	0.021389	-347050.054
468690	0.021199	-347035.918
468700	0.020947	-347023.943
468710	0.020896	-347025.811
468720	0.021014	-347044.936
468730	0.020989	-347035.898
468740	0.020928	-347050.311
468750	0.021315	-347041.241
468760	0.021180	-347029.410
468770	0.021132	-347027.769
468780	0.021486	-347038.015
468790	0.020995	-347025.915
468800	0.021100	-347038.030
468810	0.021048	-347031.072
468820	0.020836	-347037.466
468830	0.020905	-347039.704
468840	0.021069	-347025.214
468850	0.021121	-347036.735
468860	0.021351	-347035.240
468870	0.021175	-347030.588
468880	0.021219	-347033.033
468890	0.021229	-347027.602
468900	0.021237	-347047.351
468910	0.021322	-347035.874
468920	0.021089	-347034.797
468930	0.021013	-347040.957
468940	0.020855	-347040.352
468950	0.021045	-347029.763
468960	0.021062	-347032.049
468970	0.021238	-347035.193
468980	0.021484	-347027.560
468990	0.021414	-347035.225
469000	0.021219	-347039.583
469010	0.021236	-347044.772
469020	0.020959	-347036.754
469030	0.020901	-347042.600
469040	0.020808	-347028.950
469050	0.020924	-347039.759
469060	0.020954	-347041.083
469070	0.020809	-347041.394
469080	0.020608	-347053.968
469090	0.021055	-347043.752
469100	0.020988	-347039.199
469110	0.020866	-347028.941
469120	0.020728	-347045.478
469130	0.020954	-347032.939
469140	0.020989	-347026.806
469150	0.020905	-347035.436
469160	0.021294	-347027.820
469170	0.021010	-347028.953
469180	0.021159	-347040.599
469190	0.021237	-347024.858
469200	0.021113	-347039.183
469210	0.020688	-347032.729
469220	0.020761	-347018.864
469230	0.020602	-347035.099
469240	0.020521	-347041.919
469250	0.020473	-347032.684
469260	0.020283	-347037.324
469270	0.020475	-347038.705
469280	0.020626	-347022.362
469290	0.020509	-347045.403
469300	0.020531	-347050.382
469310	0.020429	-347022.991
469320	0.020527	-347036.399
469330	0.020279	-347035.275
469340	0.020566	-347031.337
469350	0.020452	-347050.971
469360	0.020446	-347025.434
469370	0.020359	-347044.587
469380	0.020341	-347025.599
469390	0.020482	-347030.153
469400	0.020152	-347039.958
469410	0.020213	-347035.429
469420	0.020441	-347036.152
469430	0.020609	-347050.017
469440	0.020455	-347037.050
469450	0.020551	-347024.777
469460	0.020657	-347027.679
469470	0.020555	-347039.957
469480	0.020745	-347034.864
469490	0.020749	-347044.651
469500	0.020548	-347034.381
469510	0.020599	-347046.538
469520	0.020647	-347049.342
469530	0.020441	-347050.294
469540	0.020644	-347031.556
469550	0.020453	-347033.847
469560	0.020316	-347036.956
469570	0.020672	-347031.025
469580	0.020437	-347036.141
469590	0.020469	-347038.300
469600	0.020590	-347029.139
469610	0.020563	-347030.974
469620	0.020518	-347026.975
469630	0.020313	-347033.053
469640	0.020482	-347035.217
469650	0.020469	-347024.230
469660	0.020535	-347030.452
469670	0.020554	-347016.328
469680	0.020489	-347044.377
469690	0.020286	-347038.337
469700	0.020420	-347031.371
469710	0.020423	-347027.052
469720	0.020262	-347040.121
469730	0.020325	-347027.789
469740	0.020692	-347029.605
469750	0.020535	-347045.402
469760	0.020564	-347039.848
469770	0.020547	-347038.808
469780	0.020425	-347032.244
469790	0.020466	-347027.358
469800	0.020593	-347031.425
469810	0.020692	-347044.410
469820	0.020589	-347038.407
469830	0.020585	-347030.800
469840	0.020276	-347038.229
469850	0.020366	-347037.679
469860	0.020446	-347028.401
469870	0.020363	-347032.720
469880	0.020187	-347040.668
469890	0.020102	-347029.978
469900	0.020356	-347026.057
469910	0.020482	-347027.241
469920	0.020426	-347042.614
469930	0.020290	-347024.475
469940	0.020430	-347033.617
469950	0.020508	-347041.126
469960	0.020489	-347040.176
469970	0.020227	-347034.530
469980	0.020488	-347023.868
469990	0.020899	-347038.497
470000	0.020445	-347027.451
470010	0.020462	-347033.514
470020	0.020661	-347041.854
470030	0.020557	-347045.848
470040	0.020948	-347052.819
470050	0.020711	-347041.095
470060	0.020557	-347056.065
470070	0.020735	-347051.647
470080	0.020937	-347045.409
470090	0.021017	-347027.490
470100	0.020936	-347039.096
470110	0.020588	-347052.651
470120	0.020810	-347043.434
470130	0.020757	-347040.053
470140	0.020910	-347020.445
470150	0.020900	-347040.386
470160	0.021168	-347040.680
470170	0.020949	-347043.549
470180	0.021332	-347039.074
470190	0.021489	-347040.225
470200	0.021185	-347041.320
470210	0.021396	-347045.030
470220	0.021469	-347034.874
470230	0.021716	-347040.232
470240	0.021549	-347029.893
470250	0.021579	-347039.508
470260	0.021534	-347022.062
470270	0.021727	-347033.212
470280	0.021418	-347050.095
470290	0.021466	-347026.233
470300	0.021736	-347029.859
470310	0.021506	-347025.031
470320	0.021731	-347055.788
470330	0.021541	-347024.496
470340	0.021483	-347040.489
470350	0.021234	-347027.034
470360	0.021487	-347031.751
470370	0.021752	-347035.702
470380	0.021420	-347042.211
470390	0.021486	-347031.061
470400	0.021525	-347023.168
470410	0.021470	-347044.551
470420	0.021204	-347039.844
470430	0.021520	-347025.259
470440	0.021514	-347046.182
470450	0.021873	-347035.411
470460	0.021903	-347037.569
470470	0.021934	-347026.931
470480	0.022164	-347030.672
470490	0.022062	-347039.524
470500	0.021943	-347031.030
470510	0.022110	-347029.965
470520	0.021970	-347034.345
470530	0.022412	-347041.612
470540	0.022085	-347039.944
470550	0.021904	-347036.883
470560	0.021603	-347043.857
470570	0.021650	-347028.810
470580	0.021912	-347031.275
470590	0.021875	-347039.645
470600	0.021645	-347026.574
470610	0.021782	-347049.031
470620	0.021711	-347023.995
470630	0.021652	-347033.384
470640	0.021546	-347019.559
470650	0.021619	-347027.426
470660	0.021542	-347035.477
470670	0.021574	-347030.481
470680	0.021697	-347030.490
470690	0.021555	-347032.994
470700	0.021403	-347025.733
470710	0.021358	-347036.751
470720	0.021261	-347053.604
470730	0.021159	-347052.358
470740	0.021065	-347052.260
470750	0.021120	-347037.940
470760	0.020936	-347030.577
470770	0.020949	-347038.175
470780	0.020644	-347033.687
470790	0.020668	-347038.208
470800	0.020583	-347046.118
470810	0.020152	-347036.776
470820	0.020237	-347037.185
470830	0.020223	-347021.045
470840	0.020016	-347046.927
470850	0.019927	-347050.216
470860	0.019869	-347033.405
470870	0.020014	-347029.435
470880	0.019992	-347040.650
470890	0.020100	-347022.915
470900	0.020053	-347023.601
470910	0.020170	-347030.158
470920	0.019921	-347031.855
470930	0.020045	-347038.762
470940	0.020144	-347026.514
470950	0.020331	-347051.108
470960	0.020233	-347036.945
470970	0.020172	-347027.730
470980	0.020019	-347041.199
470990	0.020031	-347027.289
471000	0.019994	-347042.624
471010	0.020035	-347041.914
471020	0.020121	-347022.744
471030	0.020199	-347020.210
471040	0.020057	-347049.930
471050	0.020489	-347022.605
471060	0.020660	-347039.497
471070	0.020539	-347031.614
471080	0.020544	-347051.854
471090	0.020592	-347040.265
471100	0.020605	-347037.073
471110	0.020645	-347022.021
471120	0.020609	-347042.810
471130	0.020609	-347031.542
471140	0.020710	-347033.763
471150	0.020686	-347031.649
471160	0.020963	-347025.015
471170	0.021087	-347034.061
471180	0.020782	-347017.781
471190	0.020887	-347038.926
471200	0.021148	-347037.964
471210	0.020681	-347039.817
471220	0.020831	-347036.072
471230	0.020770	-347039.706
471240	0.020764	-347041.269
471250	0.020934	-347031.402
471260	0.020565	-347028.052
471270	0.021080	-347042.390
471280	0.021109	-347038.645
471290	0.021109	-347024.329
471300	0.021225	-347032.643
471310	0.021148	-347048.053
471320	0.020850	-347025.945
471330	0.020972	-347028.009
471340	0.020987	-347035.034
471350	0.021291	-347043.418
471360	0.021468	-347051.860
471370	0.021140	-347045.014
471380	0.021216	-347027.101
471390	0.021644	-347029.088
471400	0.021583	-347049.409
471410	0.021410	-347052.440
471420	0.021491	-347037.349
471430	0.021735	-347028.422
471440	0.021417	-347018.979
471450	0.021209	-347026.749
471460	0.020987	-347040.867
471470	0.021022	-347041.473
471480	0.021143	-347051.432
471490	0.020832	-347037.950
471500	0.020885	-347033.187
471510	0.021007	-347026.862
471520	0.021107	-347041.661
471530	0.020847	-347055.530
471540	0.021255	-347018.998
471550	0.021027	-347038.413
471560	0.021138	-347051.332
471570	0.021295	-347034.745
471580	0.021197	-347035.396
471590	0.021160	-347027.507
471600	0.021344	-347037.899
471610	0.021132	-347046.287
471620	0.021292	-347038.309
471630	0.021558	-347039.528
471640	0.021688	-347038.134
471650	0.021542	-347028.918
471660	0.021076	-347036.641
471670	0.021360	-347037.187
471680	0.021016	-347045.715
471690	0.021165	-347028.720
471700	0.021297	-347041.193
471710	0.021096	-347029.342
471720	0.021155	-347040.321
471730	0.021117	-347044.866
471740	0.021028	-347033.513
471750	0.021568	-347046.680
471760	0.021586	-347028.615
471770	0.021178	-347027.634
471780	0.021605	-347032.802
471790	0.021712	-347035.898
471800	0.021817	-347031.142
471810	0.021611	-347045.897
471820	0.021473	-347034.580
471830	0.021699	-347048.649
471840	0.021861	-347039.260
471850	0.021679	-347022.634
471860	0.021950	-347031.366
471870	0.021806	-347024.277
471880	0.021721	-347040.003
471890	0.021532	-347040.217
471900	0.021496	-347034.414
471910	0.021295	-347030.037
471920	0.021726	-347044.372
471930	0.021286	-347028.295
471940	0.021540	-347035.302
471950	0.021772	-347025.315
471960	0.021940	-347021.509
471970	0.022030	-347043.805
471980	0.022073	-347022.969
471990	0.021936	-347041.364
472000	0.022229	-347025.726
472010	0.022188	-347019.287
472020	0.021962	-347026.817
472030	0.021919	-347041.616
472040	0.021968	-347039.704
472050	0.021961	-347045.498
472060	0.022024	-347034.345
472070	0.022066	-347038.346
472080	0.021521	-347026.457
472090	0.021778	-347029.759
472100	0.021685	-347035.530
472110	0.021902	-347037.224
472120	0.021710	-347034.368
472130	0.021469	-347041.538
472140	0.021347	-347035.551
472150	0.021642	-347041.255
472160	0.021460	-347035.016
472170	0.021325	-347031.369
472180	0.021500	-347049.146
472190	0.021347	-347038.389
472200	0.021038	-347042.899
472210	0.020976	-347027.583
472220	0.021232	-347039.906
472230	0.021226	-347039.064
472240	0.021070	-347026.398
472250	0.021160	-347034.101
472260	0.021008	-347026.106
472270	0.020975	-347043.952
472280	0.020741	-347028.336
472290	0.020980	-347024.125
472300	0.020739	-347044.687
472310	0.020817	-347031.442
472320	0.020787	-347026.331
472330	0.020814	-347035.130
472340	0.020681	-347026.990
472350	0.020697	-347023.561
472360	0.020757	-347042.875
472370	0.020665	-347039.737
472380	0.020384	-347029.835
472390	0.020405	-347026.324
472400	0.020554	-347023.718
472410	0.020723	-347029.930
472420	0.020586	-347038.626
472430	0.020853	-347034.551
472440	0.020858	-347019.131
472450	0.020643	-347029.964
472460	0.020732	-347027.396
472470	0.020789	-347048.218
472480	0.020577	-347023.537
472490	0.020486	-347034.257
472500	0.020678	-347030.228
472510	0.020419	-347032.580
472520	0.020441	-347039.324
472530	0.020376	-347037.743
472540	0.020418	-347052.663
472550	0.020709	-347040.366
472560	0.020535	-347024.737
472570	0.020414	-347033.189
472580	0.020467	-347032.944
472590	0.020331	-347041.326
472600	0.020652	-347030.836
472610	0.020659	-347032.741
472620	0.020210	-347030.912
472630	0.020117	-347037.442
472640	0.019978	-347030.491
472650	0.019961	-347027.229
472660	0.020106	-347031.631
472670	0.020399	-347037.431
472680	0.020475	-347037.664
472690	0.020142	-347024.931
472700	0.019932	-347046.760
472710	0.020233	-347048.347
472720	0.020412	-347042.556
472730	0.020288	-347032.235
472740	0.020488	-347029.364
472750	0.020390	-347030.567
472760	0.020390	-347028.168
472770	0.020643	-347026.614
472780	0.020854	-347029.025
472790	0.020888	-347033.476
472800	0.020724	-347024.781
472810	0.020987	-347041.540
472820	0.020975	-347040.927
472830	0.020974	-347027.674
472840	0.021371	-347026.639
472850	0.021248	-347035.901
472860	0.020751	-347043.739
472870	0.021000	-347028.854
472880	0.020853	-347043.470
472890	0.021052	-347034.051
472900	0.020919	-347031.192
472910	0.020690	-347027.434
472920	0.020848	-347048.203
472930	0.020996	-347035.625
472940	0.021018	-347034.974
472950	0.021025	-347029.093
472960	0.021282	-347024.806
472970	0.021128	-347023.703
472980	0.021272	-347031.701
472990	0.021219	-347043.879
473000	0.021400	-347033.538
473010	0.021672	-347034.065
473020	0.021564	-347051.106
473030	0.021715	-347035.131
473040	0.021380	-347035.605
473050	0.021284	-347036.362
473060	0.021584	-347025.857
473070	0.021796	-347029.632
473080	0.021676	-347054.409
473090	0.021627	-347049.490
473100	0.021621	-347032.010
473110	0.021445	-347035.878
473120	0.021859	-347036.600
473130	0.021462	-347031.413
473140	0.021487	-347031.056
473150	0.021580	-347023.253
473160	0.021500	-347029.886
473170	0.021682	-347039.264
473180	0.021754	-347030.147
473190	0.021409	-347024.459
473200	0.021336	-347034.902
473210	0.021305	-347045.105
473220	0.021291	-347028.931
473230	0.021566	-347039.281
473240	0.021519	-347030.632
473250	0.021429	-347023.624
473260	0.021544	-347027.091
473270	0.021380	-347032.497
473280	0.021451	-347037.396
473290	0.021125	-347032.651
473300	0.020978	-347037.904
