Gen	tau_4MEFEOG	tau_5MEFE	lnL
727960	0.031036	0.030151	-433602.563
727970	0.066429	0.064534	-416481.282
727980	0.054252	0.052704	-409269.993
727990	0.066039	0.033513	-435653.294
728000	0.018458	0.012222	-448703.794
728010	0.022656	0.015439	-430257.876
728020	0.026190	0.020000	-439292.084
728030	0.029976	0.015272	-421198.597
728040	0.046820	0.023932	-428373.116
728050	0.052948	0.047739	-413304.149
728060	0.060688	0.039489	-418898.930
728070	0.030519	0.015172	-448151.647
728080	0.099663	0.022665	-463515.535
728090	0.136868	0.058528	-430030.516
728100	0.062199	0.030884	-469023.136
728110	0.033568	0.022461	-469538.082
728120	0.023296	0.018372	-424147.149
728130	0.013790	0.010241	-466455.965
728140	0.035235	0.027140	-432834.834
728150	0.079078	0.062439	-436545.893
728160	0.027036	0.015348	-470468.886
728170	0.029143	0.019250	-462120.172
728180	0.066111	0.040250	-461509.896
728190	0.064107	0.027647	-491129.096
728200	0.106046	0.057951	-425116.017
728210	0.027930	0.022766	-486035.548
728220	0.039984	0.036465	-491737.430
728230	0.043046	0.031333	-461217.570
728240	0.128379	0.031208	-423565.278
728250	0.039926	0.026332	-447521.467
728260	0.049040	0.028874	-422778.209
728270	0.068988	0.031248	-407251.133
728280	0.037204	0.034438	-420465.381
728290	0.026714	0.009888	-462160.072
728300	0.042715	0.032324	-403481.407
728310	0.019386	0.014440	-455368.392
728320	0.033023	0.020598	-435393.427
728330	0.019102	0.016232	-434627.860
728340	0.028833	0.017880	-439133.480
728350	0.033401	0.022990	-445405.415
728360	0.020066	0.016238	-436349.782
728370	0.034397	0.029205	-432782.164
728380	0.030127	0.018670	-425092.681
728390	0.071229	0.045309	-415978.890
728400	0.027886	0.025223	-440221.142
728410	0.039587	0.013759	-453112.641
728420	0.019759	0.016978	-437546.498
728430	0.030903	0.027525	-421275.726
728440	0.011288	0.009165	-473066.236
728450	0.027747	0.021630	-440741.108
728460	0.035475	0.023740	-449539.075
728470	0.042095	0.027393	-448350.475
728480	0.061103	0.036556	-442514.377
728490	0.039059	0.015656	-432593.820
728500	0.035950	0.013780	-439049.131
728510	0.071038	0.021230	-396231.623
728520	0.058960	0.026358	-407979.029
728530	0.036095	0.022350	-426642.721
728540	0.065701	0.026518	-436383.126
728550	0.055192	0.009349	-449938.919
728560	0.055344	0.030984	-424801.567
728570	0.027087	0.016228	-481697.801
728580	0.017321	0.010934	-456527.668
728590	0.017282	0.014794	-447289.888
728600	0.027437	0.025213	-427671.170
728610	0.051036	0.040633	-445115.114
728620	0.030868	0.024401	-441801.949
728630	0.063191	0.056038	-401873.022
728640	0.034114	0.029445	-441030.347
728650	0.019446	0.016591	-471305.366
728660	0.017355	0.016516	-455348.976
728670	0.050760	0.045272	-432182.188
728680	0.045530	0.027651	-437379.116
728690	0.030643	0.019732	-452704.305
728700	0.013241	0.012948	-453058.000
728710	0.031660	0.031342	-440012.772
728720	0.029266	0.028972	-455491.224
728730	0.050003	0.041633	-425202.789
728740	0.054607	0.051254	-463699.048
728750	0.026598	0.024965	-430873.431
728760	0.024071	0.021028	-462522.243
728770	0.027115	0.022209	-457508.166
728780	0.046672	0.038228	-456957.740
728790	0.058528	0.054012	-442509.234
728800	0.025022	0.023091	-447352.455
728810	0.037468	0.037457	-442948.514
728820	0.037492	0.037480	-448005.293
728830	0.016957	0.016952	-471119.320
728840	0.058530	0.058512	-430159.033
728850	0.033182	0.033172	-458072.134
728860	0.049067	0.049052	-425934.212
728870	0.022839	0.022832	-450704.528
728880	0.018362	0.018356	-458562.471
728890	0.032248	0.032239	-437215.027
728900	0.037489	0.037477	-443771.274
728910	0.019825	0.019819	-448815.076
728920	0.055956	0.055939	-443525.687
728930	0.026270	0.026262	-431088.030
728940	0.016185	0.016180	-435343.422
728950	0.025834	0.025826	-419190.421
728960	0.028394	0.028385	-436415.016
728970	0.026664	0.026656	-436710.316
728980	0.024317	0.024309	-439665.185
728990	0.030953	0.030943	-428398.870
729000	0.031100	0.031090	-422014.510
729010	0.013477	0.013473	-472607.192
729020	0.019361	0.019355	-436819.837
729030	0.028343	0.028334	-423588.249
729040	0.019371	0.019365	-452456.497
729050	0.025006	0.024998	-438973.803
729060	0.019667	0.019661	-468574.034
729070	0.043113	0.043100	-434989.049
729080	0.027078	0.027070	-447080.804
729090	0.052107	0.052092	-414034.599
729100	0.033417	0.033407	-424445.146
729110	0.018320	0.018315	-437996.474
729120	0.032137	0.032128	-418882.178
729130	0.033658	0.033647	-419462.677
729140	0.016814	0.016809	-444194.126
729150	0.026022	0.026014	-447916.389
729160	0.024801	0.024793	-448383.803
729170	0.018270	0.018265	-450585.775
729180	0.035992	0.035981	-423592.085
729190	0.036302	0.036290	-425955.319
729200	0.019709	0.019703	-450425.050
729210	0.020394	0.020388	-448484.938
729220	0.021855	0.021849	-446149.371
729230	0.077904	0.077880	-432665.675
729240	0.047204	0.047190	-461204.480
729250	0.042106	0.042094	-472313.286
729260	0.029616	0.029607	-466954.172
729270	0.032797	0.030780	-459867.163
729280	0.062599	0.033634	-452046.294
729290	0.062150	0.042875	-445322.517
729300	0.060745	0.021231	-470503.962
729310	0.050599	0.020318	-476649.937
729320	0.051115	0.027298	-461910.322
729330	0.043028	0.025084	-443424.896
729340	0.017880	0.008370	-473993.824
729350	0.061756	0.023500	-469448.890
729360	0.039587	0.030478	-453580.886
729370	0.057455	0.036222	-446649.550
729380	0.045778	0.035935	-446315.199
729390	0.029753	0.018356	-458420.842
729400	0.043911	0.030359	-452306.835
729410	0.047535	0.029378	-432695.599
729420	0.050009	0.024280	-440717.127
729430	0.030117	0.021468	-463088.125
729440	0.035554	0.016517	-472390.310
729450	0.024147	0.014010	-446603.850
729460	0.035000	0.014006	-423120.455
729470	0.020682	0.014554	-447493.762
729480	0.028294	0.015382	-436950.176
729490	0.025236	0.021901	-427051.269
729500	0.014335	0.010151	-442331.726
729510	0.041260	0.038690	-462538.850
729520	0.024947	0.023209	-443353.830
729530	0.023801	0.020263	-434468.529
729540	0.018010	0.013698	-445532.158
729550	0.022084	0.009143	-443692.175
729560	0.038999	0.016100	-436199.743
729570	0.029587	0.025209	-420207.904
729580	0.028545	0.013472	-454466.464
729590	0.044697	0.022828	-444757.605
729600	0.022849	0.011062	-458135.539
729610	0.034856	0.028594	-425271.508
729620	0.031480	0.021589	-421541.370
729630	0.019210	0.011223	-473902.189
729640	0.023930	0.015064	-431963.663
729650	0.017311	0.009447	-445586.536
729660	0.019506	0.010995	-460216.702
729670	0.017325	0.012653	-440580.736
729680	0.032009	0.018793	-411823.514
729690	0.032573	0.026383	-430098.174
729700	0.035328	0.027047	-448035.158
729710	0.054420	0.037767	-440765.525
729720	0.045954	0.030696	-434661.836
729730	0.032964	0.025796	-441092.190
729740	0.039877	0.028267	-414536.902
729750	0.015913	0.007343	-457856.341
729760	0.020764	0.012464	-427208.007
729770	0.029488	0.021361	-437297.659
729780	0.031591	0.008777	-444239.474
729790	0.026774	0.016769	-426270.688
729800	0.019863	0.011049	-454857.482
729810	0.014166	0.007582	-459029.236
729820	0.016177	0.011451	-436117.194
729830	0.030477	0.020688	-405761.418
729840	0.016160	0.007003	-455437.711
729850	0.053515	0.028753	-407859.462
729860	0.044684	0.015357	-427733.300
729870	0.053159	0.040393	-445388.388
729880	0.025922	0.018628	-434094.343
729890	0.022562	0.019299	-461773.315
729900	0.016875	0.015497	-436878.757
729910	0.024227	0.021256	-430468.430
729920	0.011896	0.010437	-464409.539
729930	0.014566	0.014356	-433155.057
729940	0.014566	0.013844	-427871.665
729950	0.006758	0.006423	-480952.811
729960	0.041118	0.020067	-438531.992
729970	0.026787	0.024297	-427864.253
729980	0.021910	0.011533	-433640.115
729990	0.018809	0.010359	-445410.878
730000	0.034010	0.021221	-430371.637
730010	0.034222	0.020133	-433299.967
730020	0.026005	0.019599	-428970.347
730030	0.039278	0.029832	-438060.653
730040	0.056706	0.053319	-425864.026
730050	0.033285	0.025813	-427964.383
730060	0.042426	0.037567	-425042.185
730070	0.021210	0.016627	-476604.610
730080	0.064101	0.062944	-439770.238
730090	0.022477	0.022072	-490818.435
730100	0.048623	0.027835	-440589.427
730110	0.049874	0.044798	-417973.901
730120	0.041206	0.021420	-449313.271
730130	0.045531	0.032217	-434664.584
730140	0.082479	0.056905	-463557.007
730150	0.057211	0.042020	-462113.903
730160	0.050722	0.039031	-454802.907
730170	0.029179	0.023905	-469398.052
730180	0.026300	0.022821	-459190.860
730190	0.120340	0.039427	-446422.285
730200	0.061363	0.014222	-468621.709
730210	0.084139	0.045559	-439967.624
730220	0.050990	0.049997	-436268.933
730230	0.024088	0.012622	-455962.247
730240	0.030093	0.023599	-455942.253
730250	0.057217	0.013938	-474756.664
730260	0.039121	0.024230	-429937.756
730270	0.054872	0.031233	-405883.369
730280	0.060412	0.045827	-404062.688
730290	0.022939	0.008861	-462117.640
730300	0.039018	0.011866	-450840.069
730310	0.044569	0.014101	-415848.342
730320	0.035061	0.015818	-424457.696
730330	0.032961	0.018063	-420242.768
730340	0.039810	0.027711	-412822.204
730350	0.021281	0.008180	-440776.492
730360	0.023558	0.014832	-425225.949
730370	0.016221	0.007880	-465707.931
730380	0.029836	0.017852	-441713.789
730390	0.032035	0.015357	-430251.761
730400	0.024067	0.011095	-440371.493
730410	0.032256	0.025372	-427139.417
730420	0.032864	0.015359	-433009.915
730430	0.027097	0.013637	-447209.747
730440	0.042586	0.014985	-438219.039
730450	0.039402	0.013659	-439924.436
730460	0.034128	0.009277	-437986.068
730470	0.027453	0.014796	-421909.320
730480	0.032470	0.009720	-440061.490
730490	0.025083	0.016742	-410994.915
730500	0.040935	0.026354	-428867.472
730510	0.041929	0.018008	-432464.702
730520	0.044810	0.019468	-425852.911
730530	0.049512	0.018797	-444843.090
730540	0.020298	0.012474	-464062.639
730550	0.058581	0.021337	-471659.238
730560	0.091611	0.069236	-409029.779
730570	0.090574	0.044658	-450381.884
730580	0.050386	0.020714	-414726.868
730590	0.046690	0.022943	-419807.376
730600	0.050086	0.015919	-422161.971
730610	0.020842	0.006181	-458983.569
730620	0.037730	0.011473	-436985.238
730630	0.097375	0.011581	-419494.025
730640	0.045114	0.019832	-424145.609
730650	0.131910	0.032037	-429903.754
730660	0.069819	0.023245	-424917.617
730670	0.064987	0.009483	-433966.800
730680	0.067860	0.020407	-443697.934
730690	0.017208	0.015435	-491952.990
730700	0.073221	0.029560	-442442.100
730710	0.040555	0.029560	-464118.395
730720	0.022888	0.016015	-494861.963
730730	0.027003	0.017987	-436870.361
730740	0.024026	0.021260	-449143.941
730750	0.043140	0.039308	-422157.752
730760	0.013199	0.009491	-470832.130
730770	0.030600	0.029819	-421233.189
730780	0.018207	0.015983	-431062.882
730790	0.038181	0.036491	-408017.002
730800	0.032637	0.024978	-408179.527
730810	0.022042	0.018682	-425193.103
730820	0.042610	0.040529	-420241.895
730830	0.032337	0.026156	-449352.071
730840	0.034192	0.015262	-465286.413
730850	0.048684	0.021167	-437875.199
730860	0.100593	0.049195	-411026.209
730870	0.040393	0.024971	-416116.141
730880	0.025609	0.015356	-444612.860
730890	0.018886	0.016023	-422005.810
730900	0.018446	0.012188	-445431.174
730910	0.024957	0.010574	-470240.502
730920	0.025496	0.021492	-435259.884
730930	0.014622	0.013365	-467242.991
730940	0.012345	0.008502	-448231.494
730950	0.014278	0.007383	-433944.323
730960	0.024127	0.019256	-447013.956
730970	0.030530	0.019303	-440872.135
730980	0.034040	0.023874	-477057.071
730990	0.016371	0.011564	-463668.615
731000	0.047236	0.037297	-437490.385
731010	0.021055	0.010339	-467417.402
731020	0.028772	0.019854	-443827.952
731030	0.032521	0.014303	-461845.180
731040	0.082936	0.046878	-401794.185
731050	0.043006	0.014552	-418080.871
731060	0.020665	0.011795	-444214.086
731070	0.038862	0.012609	-417318.878
731080	0.032456	0.005024	-451318.061
731090	0.036067	0.020450	-416106.892
731100	0.034586	0.017256	-454244.348
731110	0.049696	0.015155	-413859.268
731120	0.048712	0.014406	-436396.685
731130	0.077921	0.044393	-393791.001
731140	0.053212	0.025596	-398348.920
731150	0.040047	0.019444	-415688.544
731160	0.045129	0.022435	-429570.281
731170	0.026851	0.018606	-413132.123
731180	0.039284	0.037548	-405301.132
731190	0.033099	0.026039	-438056.982
731200	0.014118	0.010370	-461331.994
731210	0.020865	0.018160	-428844.638
731220	0.020038	0.015077	-452320.022
731230	0.015983	0.014754	-464753.574
731240	0.017554	0.013258	-459904.207
731250	0.046563	0.041434	-418364.862
731260	0.013404	0.010342	-451883.072
731270	0.027102	0.018441	-417257.802
731280	0.015026	0.013790	-424870.770
731290	0.024476	0.022449	-425636.702
731300	0.044273	0.040516	-416375.974
731310	0.036846	0.010463	-441401.069
731320	0.030815	0.022102	-453289.026
731330	0.038595	0.022684	-439684.421
731340	0.029677	0.020414	-452318.510
731350	0.043779	0.023673	-439567.025
731360	0.111881	0.083880	-420137.377
731370	0.025680	0.015661	-448894.640
731380	0.028458	0.019237	-421184.112
731390	0.016295	0.015137	-473688.674
731400	0.018599	0.017277	-452455.589
731410	0.031092	0.028883	-424502.088
731420	0.034799	0.032327	-431108.275
731430	0.047830	0.031708	-426956.741
731440	0.047921	0.043777	-435933.049
731450	0.054961	0.033402	-429834.651
731460	0.052112	0.034574	-440395.815
731470	0.046897	0.019509	-436575.862
731480	0.021576	0.005188	-474237.671
731490	0.027861	0.019642	-434043.462
731500	0.027339	0.024725	-441409.008
731510	0.020829	0.019237	-446550.347
731520	0.024811	0.022807	-424559.854
731530	0.018563	0.017064	-442611.107
731540	0.009033	0.008382	-465082.377
731550	0.023248	0.021572	-411445.197
731560	0.034466	0.027355	-424879.445
731570	0.035617	0.019977	-490262.045
731580	0.027699	0.021189	-468642.685
731590	0.045525	0.041455	-438609.216
731600	0.059494	0.026742	-467229.537
731610	0.114590	0.040372	-426937.712
731620	0.111344	0.035946	-430672.689
731630	0.057030	0.024406	-422395.706
731640	0.072193	0.033625	-432315.224
731650	0.060188	0.019414	-424775.782
731660	0.043253	0.020075	-459100.618
731670	0.043735	0.021134	-447059.887
731680	0.052232	0.010252	-447422.690
731690	0.063581	0.022221	-430617.599
731700	0.172087	0.041794	-416037.119
731710	0.048955	0.021421	-429776.556
731720	0.035444	0.017590	-456957.173
731730	0.041948	0.013869	-420239.443
731740	0.061277	0.029569	-422793.880
731750	0.082594	0.041084	-411199.026
731760	0.024411	0.005687	-486361.723
731770	0.046954	0.034157	-441280.694
731780	0.019967	0.016186	-452117.129
731790	0.046912	0.033535	-451851.577
731800	0.027736	0.003035	-480613.265
731810	0.016803	0.007796	-467258.723
731820	0.046257	0.019416	-435341.327
731830	0.057583	0.025035	-436551.576
731840	0.071581	0.027509	-402617.704
731850	0.073464	0.028970	-400350.068
731860	0.029651	0.022606	-445046.416
731870	0.029813	0.017821	-423043.824
731880	0.029762	0.021999	-442827.597
731890	0.018020	0.008940	-437251.069
731900	0.044586	0.026544	-450142.802
731910	0.033949	0.012724	-444571.922
731920	0.030227	0.009997	-439427.341
731930	0.082907	0.010118	-426349.254
731940	0.053564	0.011355	-417191.818
731950	0.064645	0.034707	-405626.858
731960	0.055406	0.031010	-398009.016
731970	0.028882	0.015722	-433062.998
731980	0.076886	0.041601	-412603.716
731990	0.074770	0.020088	-409407.332
732000	0.047175	0.034935	-409460.803
732010	0.024596	0.017428	-446814.492
732020	0.040277	0.017856	-428814.839
732030	0.028165	0.011069	-470775.457
732040	0.041472	0.016855	-443060.858
732050	0.031770	0.008166	-452259.695
732060	0.053628	0.027089	-424738.118
732070	0.044254	0.039764	-406289.174
732080	0.015330	0.005382	-471780.623
732090	0.011219	0.007058	-475398.836
732100	0.009455	0.005724	-456186.074
732110	0.019376	0.011358	-437296.750
732120	0.016358	0.009601	-444428.821
732130	0.024282	0.011060	-435425.813
732140	0.040560	0.036406	-402931.991
732150	0.025059	0.016001	-423349.907
732160	0.022511	0.016696	-425519.829
732170	0.023308	0.014859	-428777.159
732180	0.025100	0.016761	-443659.243
732190	0.059751	0.028813	-410983.011
732200	0.036736	0.031186	-407317.410
732210	0.016148	0.010848	-450362.475
732220	0.025865	0.014189	-437950.846
732230	0.018741	0.016098	-426677.755
732240	0.030852	0.016070	-443631.829
732250	0.025958	0.022482	-433628.524
732260	0.025958	0.025292	-416124.380
732270	0.022108	0.021541	-447634.618
732280	0.027758	0.027046	-408941.067
732290	0.018173	0.015833	-433453.696
732300	0.040891	0.035626	-418485.571
732310	0.055260	0.049943	-400726.969
732320	0.031090	0.022588	-439040.114
732330	0.014573	0.008414	-474394.811
732340	0.037400	0.022234	-442972.026
732350	0.040096	0.032978	-448700.006
732360	0.023675	0.017132	-470041.866
732370	0.025865	0.022184	-431486.274
732380	0.018762	0.016938	-449637.916
732390	0.011935	0.009554	-491214.281
732400	0.045735	0.041126	-438664.888
732410	0.034835	0.016845	-473043.280
732420	0.039730	0.033919	-466110.281
732430	0.085599	0.052701	-446181.736
732440	0.017704	0.013915	-468009.874
732450	0.028641	0.022661	-452998.615
732460	0.039579	0.026645	-431586.439
732470	0.033491	0.023611	-437740.567
732480	0.014720	0.008053	-447435.916
732490	0.034029	0.018760	-461638.173
732500	0.084888	0.032256	-404195.678
732510	0.023768	0.008208	-468496.535
732520	0.048605	0.018760	-436731.589
732530	0.026431	0.021102	-440084.709
732540	0.034828	0.024964	-424458.806
732550	0.073812	0.039776	-406761.544
732560	0.089220	0.030366	-402835.189
732570	0.048102	0.010547	-452134.518
732580	0.021893	0.012422	-446067.373
732590	0.033537	0.011279	-431687.767
732600	0.036145	0.024456	-423238.285
732610	0.032846	0.015573	-417673.596
732620	0.040789	0.019434	-401197.490
732630	0.033195	0.026577	-424392.530
732640	0.047857	0.013852	-423698.462
732650	0.057319	0.016090	-437081.652
732660	0.037452	0.026355	-467813.672
732670	0.014851	0.013677	-456283.729
732680	0.034834	0.032081	-442874.528
732690	0.033578	0.028656	-476533.778
732700	0.045488	0.030590	-447074.242
732710	0.014810	0.009899	-499812.601
732720	0.025801	0.023173	-436352.928
732730	0.029295	0.026797	-420507.858
732740	0.021174	0.019286	-463642.016
732750	0.020828	0.011248	-482077.816
732760	0.142053	0.031256	-440630.517
732770	0.044973	0.025732	-424114.757
732780	0.034997	0.010174	-447069.234
732790	0.078591	0.027901	-429054.739
732800	0.028355	0.015235	-461415.903
732810	0.167178	0.089973	-418742.719
732820	0.075239	0.047811	-406986.680
732830	0.026585	0.018969	-452450.521
732840	0.030432	0.015654	-446417.985
732850	0.073130	0.022940	-454649.669
732860	0.025981	0.014621	-473125.976
732870	0.035944	0.011015	-451290.687
732880	0.071232	0.024806	-474155.654
732890	0.096492	0.044447	-407813.303
732900	0.058567	0.029428	-436654.623
732910	0.014039	0.009104	-464840.240
732920	0.036136	0.011919	-439842.762
732930	0.032158	0.028856	-428603.876
732940	0.021108	0.016224	-435055.270
732950	0.032292	0.012818	-445345.128
732960	0.065226	0.036034	-388707.374
732970	0.028089	0.017123	-457228.200
732980	0.042944	0.019779	-441820.746
732990	0.023677	0.017586	-436907.135
733000	0.027610	0.010405	-449683.817
733010	0.025512	0.015437	-429331.791
733020	0.033505	0.027993	-424497.468
733030	0.021856	0.018110	-447066.053
733040	0.054667	0.041602	-439203.672
733050	0.039358	0.025211	-408871.686
733060	0.015107	0.007355	-454731.635
733070	0.038769	0.033161	-435266.770
733080	0.023789	0.020348	-444645.961
733090	0.046663	0.034639	-448412.602
733100	0.043302	0.034530	-450967.394
733110	0.063549	0.045644	-430641.875
733120	0.019419	0.014991	-469195.303
733130	0.031754	0.027078	-453791.733
733140	0.031293	0.025571	-437860.155
733150	0.079673	0.038488	-436650.489
733160	0.031209	0.020664	-451267.771
733170	0.045843	0.029291	-436553.935
733180	0.043593	0.019150	-448322.814
733190	0.044300	0.030543	-420224.849
733200	0.034452	0.022274	-413175.889
733210	0.019231	0.012459	-452156.551
733220	0.022480	0.020452	-431935.541
733230	0.026212	0.014685	-479453.555
733240	0.037879	0.025385	-431581.872
733250	0.028132	0.022087	-485372.970
733260	0.023733	0.021675	-458625.926
733270	0.044098	0.034879	-445096.536
733280	0.047585	0.022431	-428574.941
733290	0.036658	0.019322	-443925.022
733300	0.042798	0.039522	-425939.913
733310	0.017785	0.014350	-467982.937
733320	0.041577	0.033928	-446532.516
733330	0.028602	0.019932	-446822.236
733340	0.022629	0.012604	-476593.523
733350	0.019859	0.012699	-458549.711
733360	0.017006	0.010977	-437991.955
733370	0.043842	0.019504	-449926.342
733380	0.028567	0.020394	-448679.984
733390	0.089960	0.034713	-454468.683
733400	0.138174	0.030295	-455102.340
733410	0.041379	0.018779	-445874.927
733420	0.040339	0.019481	-441302.801
733430	0.035095	0.012362	-451552.273
733440	0.039066	0.010850	-475611.733
733450	0.028406	0.015197	-430517.605
733460	0.207434	0.038305	-402251.600
733470	0.062257	0.024747	-436146.602
733480	0.097166	0.038265	-405980.532
733490	0.028262	0.008881	-440220.593
733500	0.027938	0.013994	-408328.132
733510	0.034180	0.024390	-398449.970
733520	0.016300	0.007252	-464144.303
733530	0.033192	0.018977	-417163.108
733540	0.013845	0.006672	-450520.290
733550	0.027498	0.018558	-425809.359
733560	0.016483	0.010115	-454634.510
733570	0.027003	0.019774	-422620.696
733580	0.040001	0.022942	-425817.744
733590	0.035863	0.015144	-456434.934
733600	0.017949	0.010149	-500466.547
733610	0.024090	0.014034	-449892.504
733620	0.022201	0.017584	-439367.317
733630	0.013352	0.010575	-463985.787
733640	0.032821	0.010175	-452629.443
733650	0.029951	0.023374	-449918.390
733660	0.036720	0.033411	-442349.852
733670	0.011003	0.007947	-502064.115
733680	0.025277	0.022319	-470120.715
733690	0.027713	0.023588	-430328.971
733700	0.015700	0.011671	-452679.019
733710	0.016111	0.009828	-459046.442
733720	0.054260	0.023159	-420468.352
733730	0.034168	0.015988	-430250.502
733740	0.025749	0.023304	-444157.235
733750	0.016035	0.010836	-438300.915
733760	0.026801	0.019934	-414689.057
733770	0.017830	0.014247	-422153.948
733780	0.024482	0.011427	-405847.258
733790	0.008831	0.005855	-462170.738
733800	0.034229	0.030650	-410875.216
733810	0.021808	0.013406	-463605.397
733820	0.039283	0.021038	-471703.738
733830	0.049303	0.039321	-429551.670
733840	0.056375	0.040361	-436587.786
733850	0.030750	0.025837	-462381.126
733860	0.064329	0.062175	-425347.118
733870	0.027825	0.019511	-439569.255
733880	0.032167	0.017061	-407010.984
733890	0.061283	0.015746	-418708.131
733900	0.042753	0.011587	-438713.121
733910	0.070228	0.010130	-433173.711
733920	0.050344	0.039237	-424048.683
733930	0.224332	0.014671	-471628.280
733940	0.018537	0.010380	-458750.229
733950	0.042871	0.024767	-422142.345
733960	0.054231	0.021050	-415469.928
733970	0.027204	0.017337	-453948.657
733980	0.051316	0.016989	-433896.934
733990	0.025352	0.020657	-448208.611
734000	0.038106	0.034126	-409858.007
734010	0.025527	0.014998	-437601.880
734020	0.072497	0.026190	-433248.780
734030	0.034734	0.021262	-454323.525
734040	0.022759	0.018575	-471804.468
734050	0.044988	0.026391	-442166.755
734060	0.074145	0.043705	-422301.379
734070	0.063465	0.043605	-420164.541
734080	0.052072	0.026000	-447101.518
734090	0.017676	0.014735	-457938.250
734100	0.039481	0.022639	-428854.790
734110	0.034502	0.032934	-429061.500
734120	0.026945	0.017183	-451530.442
734130	0.019217	0.017319	-460528.523
734140	0.011551	0.010411	-447399.486
734150	0.029250	0.024199	-454557.373
734160	0.064364	0.057889	-425308.068
734170	0.026810	0.023566	-437193.351
734180	0.032553	0.026269	-452501.262
734190	0.019650	0.016902	-463214.835
734200	0.036983	0.031382	-434611.382
734210	0.068945	0.051674	-420191.506
734220	0.061973	0.055879	-451665.567
734230	0.046793	0.025329	-466931.769
734240	0.091440	0.032961	-403119.755
734250	0.024411	0.009268	-422823.649
734260	0.042899	0.036101	-416862.762
734270	0.050143	0.035549	-401416.671
734280	0.032320	0.023893	-424025.333
734290	0.029014	0.011128	-422730.311
734300	0.022150	0.014889	-447990.758
734310	0.020646	0.013366	-448262.088
734320	0.016697	0.009353	-438728.036
734330	0.029934	0.006655	-435743.277
734340	0.053311	0.014510	-416547.096
734350	0.041856	0.022090	-406723.966
734360	0.048432	0.025210	-431720.828
734370	0.030683	0.022855	-437761.574
734380	0.081601	0.037306	-431904.988
734390	0.027081	0.012309	-473581.568
734400	0.045754	0.017643	-450901.379
734410	0.037777	0.035443	-428081.615
734420	0.034960	0.023299	-450532.476
734430	0.029515	0.015261	-444228.126
734440	0.054704	0.042556	-402022.930
734450	0.029658	0.020544	-428533.800
734460	0.072274	0.055505	-418978.388
734470	0.042915	0.033298	-442565.784
734480	0.051861	0.030631	-419404.223
734490	0.024142	0.015872	-461740.169
734500	0.063283	0.033635	-419546.331
734510	0.044827	0.017149	-441780.844
734520	0.060315	0.014059	-427702.284
734530	0.041464	0.027548	-437965.065
734540	0.027559	0.019751	-440061.918
734550	0.025123	0.016666	-428746.184
734560	0.032316	0.015891	-449918.906
734570	0.041862	0.034968	-432270.111
734580	0.030638	0.013184	-449840.076
734590	0.035002	0.020262	-445404.617
734600	0.029466	0.016589	-431898.994
734610	0.019165	0.008982	-431789.127
734620	0.037235	0.021139	-428705.812
734630	0.018932	0.013115	-439853.510
734640	0.016859	0.006025	-434026.573
734650	0.014859	0.012456	-434883.258
734660	0.016541	0.010825	-450460.573
734670	0.035783	0.033429	-420877.716
734680	0.044083	0.041183	-422753.288
734690	0.032768	0.028600	-448073.883
734700	0.027421	0.023933	-445969.550
734710	0.028750	0.027340	-450454.684
734720	0.038500	0.034233	-464652.449
734730	0.033817	0.020795	-464071.287
734740	0.082851	0.043921	-465747.974
734750	0.053131	0.043576	-447484.190
734760	0.071590	0.044319	-467869.981
734770	0.045753	0.031848	-469698.839
734780	0.066935	0.051726	-453947.451
734790	0.031792	0.026454	-451245.621
734800	0.019047	0.005805	-489023.570
734810	0.027080	0.020282	-472038.067
734820	0.066638	0.059852	-424934.612
734830	0.053968	0.048472	-470666.063
734840	0.102378	0.051041	-455097.559
734850	0.082242	0.070638	-453619.709
734860	0.056048	0.040865	-456601.900
734870	0.053916	0.032667	-433532.719
734880	0.045403	0.029540	-442203.775
734890	0.055864	0.044722	-427267.305
734900	0.086461	0.053006	-456894.654
734910	0.084299	0.076439	-455791.758
734920	0.059619	0.023368	-457533.019
734930	0.070313	0.035561	-420008.600
734940	0.067463	0.038595	-449169.778
734950	0.055267	0.016263	-449393.953
734960	0.028975	0.018405	-455844.680
734970	0.088620	0.032554	-449926.803
734980	0.052051	0.031638	-440384.366
734990	0.081580	0.063646	-439819.063
735000	0.048213	0.038268	-426459.756
735010	0.033910	0.024350	-439007.420
735020	0.045536	0.023670	-424552.131
735030	0.017948	0.011512	-469771.583
735040	0.015223	0.010590	-454032.868
735050	0.054549	0.032522	-409224.208
735060	0.040429	0.035317	-395710.411
735070	0.024646	0.017412	-417152.266
735080	0.030366	0.016675	-410677.639
735090	0.023239	0.015149	-440576.070
735100	0.050852	0.024769	-424086.900
735110	0.051110	0.044231	-403903.908
735120	0.036511	0.032452	-427557.815
735130	0.011862	0.009122	-466575.972
735140	0.014751	0.013286	-427233.936
735150	0.023185	0.016446	-422987.085
735160	0.025660	0.014315	-445237.927
735170	0.033298	0.020042	-450980.355
735180	0.025786	0.010339	-458988.093
735190	0.044602	0.029712	-442834.657
735200	0.030582	0.026964	-436313.369
735210	0.023407	0.020032	-453706.979
735220	0.028445	0.026404	-427018.796
735230	0.010760	0.009988	-477329.341
735240	0.062377	0.059861	-425981.152
735250	0.018242	0.012970	-497648.064
735260	0.015119	0.012240	-451330.097
735270	0.087568	0.053553	-419361.899
735280	0.021512	0.010200	-436756.588
735290	0.060007	0.013237	-410822.717
735300	0.037803	0.020333	-432251.890
